UID,state
43633553.0,Dread
642974957.0,Dread
54300978.0,Dread
739455605.0,Dread
226127027.0,Dread
63199841.0,Dread
85029615.0,Dread
61489075.0,Dread
588625631.0,Dread
133735362.0,Dread
22026658.0,Dread
941450000.0,Dread
32843231.0,Dread
663135025.0,Dread
651677841.0,Dread
766674182.0,Dread
402586495.0,Dread
6884957.0,Dread
85970581.0,Dread
79486273.0,Dread
31281390.0,Dread
23522689.0,Dread
20586121.0,Dread
24537813.0,Dread
12473346.0,Dread
24766725.0,Dread
70217047.0,Dread
255975289.0,Dread
14442565.0,Dread
909524137.0,Dread
798403063.0,Dread
5828406.0,Dread
39876988.0,Dread
88925338.0,Dread
97714382.0,Dread
67062182.0,Dread
97041809.0,Dread
75648794.0,Dread
20056869.0,Dread
630864165.0,Dread
335776535.0,Dread
718680796.0,Dread
362012206.0,Dread
5580693.0,Dread
65374733.0,Dread
718095434.0,Dread
710346767.0,Dread
54806057.0,Dread
475962265.0,Dread
503285443.0,Dread
629650996.0,Dread
657794660.0,Dread
828188030.0,Dread
873318595.0,Dread
649078237.0,Dread
682298944.0,Dread
652295722.0,Dread
527223646.0,Dread
84019522.0,Dread
73021867.0,Dread
541254120.0,Dread
28947783.0,Dread
639981746.0,Dread
18570989.0,Dread
953460045.0,Dread
54874640.0,Dread
8224404.0,Dread
15685754.0,Dread
82739242.0,Dread
67553941.0,Dread
49055564.0,Dread
520710271.0,Dread
56812169.0,Dread
36424889.0,Dread
3176684.0,Dread
870944427.0,Dread
944060746.0,Dread
27098883.0,Dread
69878922.0,Dread
358841958.0,Dread
10524606.0,Dread
34240364.0,Dread
63817038.0,Dread
704527371.0,Dread
455212504.0,Dread
10762690.0,Dread
526927155.0,Dread
131916689.0,Dread
90488481.0,Dread
27784737.0,Dread
896846318.0,Dread
731895355.0,Dread
78831088.0,Dread
962357495.0,Dread
39897664.0,Dread
166491764.0,Dread
82523238.0,Dread
195003682.0,Dread
898724001.0,Dread
25139701.0,Dread
64505750.0,Dread
559841323.0,Dread
199835119.0,Dread
84222882.0,Dread
64763896.0,Dread
9436438.0,Dread
481177819.0,Dread
39907157.0,Dread
17281902.0,Dread
15303679.0,Dread
8568560.0,Dread
256819494.0,Dread
722820879.0,Dread
90260725.0,Dread
38787266.0,Dread
205851687.0,Dread
966136209.0,Dread
42319704.0,Dread
87625404.0,Dread
17904832.0,Dread
45823843.0,Dread
931919066.0,Dread
509980210.0,Dread
47897379.0,Dread
12967617.0,Dread
404900581.0,Dread
26263902.0,Dread
7642504.0,Dread
81341593.0,Dread
468639694.0,Dread
63058951.0,Dread
440882703.0,Dread
58002765.0,Dread
597642497.0,Dread
59349172.0,Dread
536842554.0,Dread
58864218.0,Dread
84803572.0,Dread
159060822.0,Dread
36666625.0,Dread
283568427.0,Dread
65074893.0,Dread
80825349.0,Dread
446090790.0,Dread
45213498.0,Dread
156851342.0,Dread
18084482.0,Dread
49636937.0,Dread
93364991.0,Dread
45105796.0,Dread
577988336.0,Dread
741266242.0,Dread
553738398.0,Dread
244128.0,Dread
2271519.0,Dread
78367948.0,Dread
23065923.0,Dread
51437174.0,Dread
81158434.0,Dread
8111120.0,Dread
86961677.0,Dread
55869289.0,Dread
993789155.0,Dread
538110267.0,Dread
842369499.0,Dread
73817291.0,Dread
183289011.0,Dread
1448888.0,Dread
55593123.0,Dread
158736810.0,Dread
61762979.0,Dread
339552300.0,Dread
768368458.0,Dread
46125670.0,Dread
57350918.0,Dread
86330969.0,Dread
59739313.0,Dread
690898536.0,Dread
63710495.0,Dread
36917758.0,Dread
23231171.0,Dread
237410264.0,Dread
927863854.0,Dread
734659996.0,Dread
320614460.0,Dread
15525104.0,Dread
47551705.0,Dread
81732889.0,Dread
783621284.0,Dread
62350577.0,Dread
311395888.0,Dread
73856347.0,Dread
89248138.0,Dread
652172808.0,Dread
30814360.0,Dread
41366238.0,Dread
207607737.0,Dread
81618402.0,Dread
28762824.0,Dread
29794318.0,Dread
24029954.0,Dread
94709901.0,Dread
73700921.0,Dread
45755666.0,Dread
66267050.0,Dread
97731726.0,Dread
972900931.0,Dread
97627554.0,Dread
501113126.0,Dread
7541436.0,Dread
69408157.0,Dread
64729321.0,Dread
672974692.0,Dread
927150712.0,Dread
382587403.0,Dread
22300311.0,Dread
898909005.0,Dread
167104912.0,Dread
787214852.0,Dread
61399515.0,Dread
47832236.0,Dread
625866123.0,Dread
357700384.0,Dread
406706903.0,Dread
53545267.0,Dread
70484171.0,Dread
168244276.0,Dread
24135962.0,Dread
63440066.0,Dread
102240359.0,Dread
659569301.0,Dread
30717865.0,Dread
2468471.0,Dread
66264956.0,Dread
102898465.0,Dread
18202790.0,Dread
14849800.0,Dread
364093456.0,Dread
411884293.0,Dread
824889595.0,Dread
19030802.0,Dread
548684448.0,Dread
117272532.0,Dread
38460765.0,Dread
65558309.0,Dread
13829515.0,Dread
7564650.0,Dread
20465540.0,Dread
62727550.0,Dread
917117422.0,Dread
17020634.0,Dread
47536212.0,Dread
28303135.0,Dread
115759858.0,Dread
52242432.0,Dread
670994263.0,Dread
201717375.0,Dread
5201001.0,Dread
17072720.0,Dread
87526479.0,Dread
53497221.0,Dread
70556419.0,Dread
893804246.0,Dread
42041221.0,Dread
682428372.0,Dread
843619961.0,Dread
29466341.0,Dread
80515245.0,Dread
11229086.0,Dread
70248258.0,Dread
42950228.0,Dread
8251596.0,Dread
962519315.0,Dread
81604416.0,Dread
24755554.0,Dread
747206853.0,Dread
917886902.0,Dread
15194419.0,Dread
738981714.0,Dread
270276801.0,Dread
85217385.0,Dread
98465248.0,Dread
968567716.0,Dread
30564602.0,Dread
594175907.0,Dread
634849997.0,Dread
329066063.0,Dread
947692846.0,Dread
50477943.0,Dread
229872403.0,Dread
52732244.0,Dread
284943913.0,Dread
427176163.0,Dread
387005747.0,Dread
957357704.0,Dread
420987488.0,Dread
666175860.0,Dread
56641114.0,Dread
16482593.0,Dread
61317377.0,Dread
276453841.0,Dread
60381581.0,Dread
87576739.0,Dread
16122890.0,Dread
83067871.0,Dread
2532127.0,Dread
5222918.0,Dread
10536593.0,Dread
92241878.0,Dread
80033122.0,Dread
16916618.0,Dread
712541253.0,Dread
50595942.0,Dread
97576218.0,Dread
54675083.0,Dread
168110867.0,Dread
551507778.0,Dread
50833722.0,Dread
68071264.0,Dread
612743655.0,Dread
791496388.0,Dread
416457511.0,Dread
215652461.0,Dread
54110060.0,Dread
36305930.0,Dread
115528482.0,Dread
876657630.0,Dread
101094742.0,Dread
58361824.0,Dread
766111835.0,Dread
518870459.0,Dread
9534554.0,Dread
249509617.0,Dread
81822584.0,Dread
47051090.0,Dread
422143884.0,Dread
438745469.0,Dread
69097890.0,Dread
99075040.0,Dread
558874894.0,Dread
9022877.0,Dread
255360370.0,Dread
87414426.0,Dread
801580412.0,Dread
909569950.0,Dread
119028936.0,Dread
20612104.0,Dread
980205336.0,Dread
551061485.0,Dread
17316355.0,Dread
99732889.0,Dread
97352955.0,Dread
412264677.0,Dread
502445474.0,Dread
426351585.0,Dread
104515241.0,Dread
592382565.0,Dread
366570004.0,Dread
16430649.0,Dread
711007021.0,Dread
78806056.0,Dread
16385655.0,Dread
104908207.0,Dread
18524044.0,Dread
770872157.0,Dread
99465604.0,Dread
65195327.0,Dread
583569023.0,Dread
875851786.0,Dread
61043831.0,Dread
25466808.0,Dread
48669315.0,Dread
35412590.0,Dread
388603245.0,Dread
251711071.0,Dread
67213353.0,Dread
784227765.0,Dread
811620574.0,Dread
44010688.0,Dread
297293979.0,Dread
199949875.0,Dread
8286151.0,Dread
837528651.0,Dread
940354731.0,Dread
381204608.0,Dread
992918651.0,Dread
773231676.0,Dread
77497732.0,Dread
46828223.0,Dread
5503526.0,Dread
22063668.0,Dread
45471263.0,Dread
67095993.0,Dread
4848534.0,Dread
811740409.0,Dread
63077728.0,Dread
56873702.0,Dread
379841203.0,Dread
62428440.0,Dread
47292490.0,Dread
161074180.0,Dread
50819965.0,Dread
34705489.0,Dread
881729849.0,Dread
96177197.0,Dread
425350304.0,Dread
775511899.0,Dread
32901937.0,Dread
48500668.0,Dread
19957979.0,Dread
763139163.0,Dread
86187002.0,Dread
619010710.0,Dread
199988958.0,Dread
979133677.0,Dread
89323576.0,Dread
89479305.0,Dread
36799628.0,Dread
444801597.0,Dread
10353599.0,Dread
96193337.0,Dread
924606842.0,Dread
588628492.0,Dread
97142209.0,Dread
540105264.0,Dread
50713502.0,Dread
324113973.0,Dread
99740459.0,Dread
28088557.0,Dread
16110806.0,Dread
20414403.0,Dread
49972825.0,Dread
72258225.0,Dread
615105256.0,Dread
502275938.0,Dread
75556318.0,Dread
63529345.0,Dread
85440884.0,Dread
37187159.0,Dread
853839904.0,Dread
53909400.0,Dread
62918224.0,Dread
2763583.0,Dread
22157735.0,Dread
48940960.0,Dread
60565907.0,Dread
599096877.0,Dread
47222192.0,Dread
86688532.0,Dread
547400738.0,Dread
39703950.0,Dread
97102589.0,Dread
59732125.0,Dread
769871818.0,Dread
59961557.0,Dread
39236746.0,Dread
60619621.0,Dread
703127760.0,Dread
377723083.0,Dread
401617992.0,Dread
994950828.0,Dread
31094297.0,Dread
144124752.0,Dread
71127598.0,Dread
12504918.0,Dread
65166034.0,Dread
38480882.0,Dread
39095425.0,Dread
230274733.0,Dread
7813136.0,Dread
972598455.0,Dread
54757059.0,Dread
918306700.0,Dread
511190494.0,Dread
756033669.0,Dread
347046073.0,Dread
4127152.0,Dread
98731351.0,Dread
92919695.0,Dread
650184157.0,Dread
55342383.0,Dread
42422513.0,Dread
43484159.0,Dread
363292462.0,Dread
97876092.0,Dread
62214382.0,Dread
98693872.0,Dread
84336463.0,Dread
2864055.0,Dread
39497068.0,Dread
63162411.0,Dread
39641963.0,Dread
1824055.0,Dread
514315241.0,Dread
83405569.0,Dread
1868433.0,Dread
18900768.0,Dread
51097202.0,Dread
701241606.0,Dread
87355076.0,Dread
41504595.0,Dread
546865802.0,Dread
89207471.0,Dread
934001822.0,Dread
958188378.0,Dread
33870302.0,Dread
65884383.0,Dread
784058191.0,Dread
84045057.0,Dread
93884256.0,Dread
504106161.0,Dread
23121980.0,Dread
79371632.0,Dread
890379871.0,Dread
132491993.0,Dread
536366726.0,Dread
516625649.0,Dread
368352316.0,Dread
794062319.0,Dread
968394999.0,Dread
297400509.0,Dread
654119280.0,Dread
467691890.0,Dread
676907847.0,Dread
23931857.0,Dread
663932923.0,Dread
14187188.0,Dread
29014841.0,Dread
72749957.0,Dread
508443189.0,Dread
847147933.0,Dread
895568175.0,Dread
399694922.0,Dread
31452012.0,Dread
699675894.0,Dread
28249412.0,Dread
643645093.0,Dread
753781581.0,Dread
841268571.0,Dread
6124652.0,Dread
49040379.0,Dread
311447847.0,Dread
451807456.0,Dread
2899149.0,Dread
65633121.0,Dread
317105295.0,Dread
666553897.0,Dread
83255928.0,Dread
555593968.0,Dread
9660549.0,Dread
565968807.0,Dread
405190453.0,Dread
55571857.0,Dread
11358968.0,Dread
64996175.0,Dread
75397197.0,Dread
938280423.0,Dread
1542497.0,Dread
51133087.0,Dread
54067065.0,Dread
71452458.0,Dread
84697109.0,Dread
194070448.0,Dread
41540128.0,Dread
97731141.0,Dread
85485133.0,Dread
247723600.0,Dread
568067324.0,Dread
444556518.0,Dread
800681785.0,Dread
34722834.0,Dread
10774784.0,Dread
718525340.0,Dread
677332586.0,Dread
69410428.0,Dread
48354932.0,Dread
39359698.0,Dread
149383024.0,Dread
59753839.0,Dread
87117379.0,Dread
26317863.0,Dread
592610966.0,Dread
323036086.0,Dread
46336137.0,Dread
245963337.0,Dread
10484606.0,Dread
79670126.0,Dread
27578224.0,Dread
25193357.0,Dread
2080427.0,Dread
582397640.0,Dread
981348189.0,Dread
706606653.0,Dread
903522019.0,Dread
685046793.0,Dread
67572253.0,Dread
183654968.0,Dread
15625334.0,Dread
13370829.0,Dread
11388257.0,Dread
530069081.0,Dread
105252166.0,Dread
34764491.0,Dread
84991763.0,Dread
693611803.0,Dread
73529203.0,Dread
127988407.0,Dread
84149894.0,Dread
680456739.0,Dread
374417841.0,Dread
846597825.0,Dread
10934511.0,Dread
629466143.0,Dread
604994775.0,Dread
617703080.0,Dread
245991242.0,Dread
79864505.0,Dread
67838562.0,Dread
123572260.0,Dread
813936382.0,Dread
726698314.0,Dread
44423877.0,Dread
42723696.0,Dread
609045722.0,Dread
381012327.0,Dread
11572767.0,Dread
254800677.0,Dread
348863183.0,Dread
269623199.0,Dread
365684108.0,Dread
348575850.0,Dread
98752809.0,Dread
88110559.0,Dread
57236901.0,Dread
331910615.0,Dread
715888940.0,Dread
874639458.0,Dread
62711502.0,Dread
363857162.0,Dread
62022243.0,Dread
739041168.0,Dread
128406365.0,Dread
58803125.0,Dread
564705404.0,Dread
661822721.0,Dread
959216813.0,Dread
34031725.0,Dread
99491892.0,Dread
42497345.0,Dread
44774977.0,Dread
91373039.0,Dread
66577266.0,Dread
827213627.0,Dread
43271447.0,Dread
807587291.0,Dread
807688472.0,Dread
34851059.0,Dread
159131741.0,Dread
831210753.0,Dread
46830683.0,Dread
467532062.0,Dread
653560693.0,Dread
47741465.0,Dread
21592170.0,Dread
81280180.0,Dread
229341177.0,Dread
94314459.0,Dread
711651089.0,Dread
898781060.0,Dread
355916404.0,Dread
606528636.0,Dread
478293199.0,Dread
211716476.0,Dread
279992670.0,Dread
29968659.0,Dread
810499444.0,Dread
39569525.0,Dread
147464122.0,Dread
222092134.0,Dread
128962124.0,Dread
15500076.0,Dread
87482995.0,Dread
838124607.0,Dread
535695030.0,Dread
24542191.0,Dread
256818727.0,Dread
9380707.0,Dread
55361761.0,Dread
982691641.0,Dread
436876224.0,Dread
871854662.0,Dread
7712101.0,Dread
90041105.0,Dread
47672936.0,Dread
63016955.0,Dread
546579165.0,Dread
800602513.0,Dread
102294583.0,Dread
17337379.0,Dread
83397320.0,Dread
47787884.0,Dread
913681596.0,Dread
287615599.0,Dread
80542411.0,Dread
34180015.0,Dread
35948334.0,Dread
359617138.0,Dread
43106935.0,Dread
23807756.0,Dread
72525590.0,Dread
273639400.0,Dread
35971813.0,Dread
968893004.0,Dread
10876160.0,Dread
95962026.0,Dread
39502408.0,Dread
12955217.0,Dread
66923042.0,Dread
9991341.0,Dread
92541593.0,Dread
31428761.0,Dread
101413565.0,Dread
420440674.0,Dread
84632999.0,Dread
512407653.0,Dread
939971430.0,Dread
95993893.0,Dread
78034846.0,Dread
743408462.0,Dread
3427791.0,Dread
925560874.0,Dread
662987977.0,Dread
13251282.0,Dread
534842290.0,Dread
757872364.0,Dread
325630910.0,Dread
396900372.0,Dread
783252839.0,Dread
10333702.0,Dread
434308199.0,Dread
37708647.0,Dread
128190568.0,Dread
8263979.0,Dread
429664918.0,Dread
542783272.0,Dread
48421169.0,Dread
605109495.0,Dread
337200554.0,Dread
276894170.0,Dread
63594660.0,Dread
84466984.0,Dread
8776344.0,Dread
57153727.0,Dread
757003085.0,Dread
5640345.0,Dread
90751008.0,Dread
657631346.0,Dread
40237237.0,Dread
368639386.0,Dread
85751942.0,Dread
846365299.0,Dread
79328673.0,Dread
89716060.0,Dread
256382801.0,Dread
527683215.0,Dread
192918794.0,Dread
488641573.0,Dread
60687382.0,Dread
94832507.0,Dread
63540480.0,Dread
70485147.0,Dread
24582085.0,Dread
15375090.0,Dread
390740738.0,Dread
718698343.0,Dread
20614529.0,Dread
507813024.0,Dread
62748116.0,Dread
998410092.0,Dread
750716235.0,Dread
744469573.0,Dread
180112029.0,Dread
78740208.0,Dread
72198210.0,Dread
289352275.0,Dread
683182067.0,Dread
24992726.0,Dread
329557158.0,Dread
8563696.0,Dread
499226452.0,Dread
96349561.0,Dread
61432429.0,Dread
49400463.0,Dread
522156676.0,Dread
558176137.0,Dread
71290172.0,Dread
139846924.0,Dread
34530697.0,Dread
596502930.0,Dread
853906224.0,Dread
162310738.0,Dread
83063113.0,Dread
441234079.0,Dread
227438478.0,Dread
77967483.0,Dread
4126687.0,Dread
379730991.0,Dread
622482038.0,Dread
21336632.0,Dread
70359935.0,Dread
50400359.0,Dread
9421069.0,Dread
195317170.0,Dread
65754702.0,Dread
36681488.0,Dread
54273099.0,Dread
1705576.0,Dread
61113033.0,Dread
8620346.0,Dread
21910568.0,Dread
78517638.0,Dread
96084345.0,Dread
400303573.0,Dread
690387638.0,Dread
707881836.0,Dread
410819867.0,Dread
7246874.0,Dread
87271451.0,Dread
168602257.0,Dread
2825679.0,Dread
64894583.0,Dread
8579763.0,Dread
334389753.0,Dread
514616268.0,Dread
18891335.0,Dread
796567029.0,Dread
58252393.0,Dread
715119589.0,Dread
5789534.0,Dread
77242098.0,Dread
90010971.0,Dread
94293279.0,Dread
591378380.0,Dread
276659480.0,Dread
105215131.0,Dread
70443458.0,Dread
306130911.0,Dread
401023264.0,Dread
20749236.0,Dread
6463631.0,Dread
3532126.0,Dread
86302138.0,Dread
74239005.0,Dread
70269273.0,Dread
194299179.0,Dread
27732844.0,Dread
213398935.0,Dread
827156504.0,Dread
45353838.0,Dread
87521693.0,Dread
98732567.0,Dread
9237742.0,Dread
51794238.0,Dread
466761547.0,Dread
18065619.0,Dread
48934534.0,Dread
728968824.0,Dread
16594668.0,Dread
33058787.0,Dread
52399783.0,Dread
995457951.0,Dread
16132886.0,Dread
660562857.0,Dread
915601568.0,Dread
302343871.0,Dread
43745327.0,Dread
62910417.0,Dread
320639418.0,Dread
461417404.0,Dread
985777383.0,Dread
288680400.0,Dread
212509582.0,Dread
49376470.0,Dread
964383423.0,Dread
13629909.0,Dread
58048506.0,Dread
712372.0,Dread
858174190.0,Dread
13361009.0,Dread
52488166.0,Dread
89681918.0,Dread
118377900.0,Dread
78900504.0,Dread
47067514.0,Dread
479634649.0,Dread
553130578.0,Dread
57348479.0,Dread
34171994.0,Dread
18759860.0,Dread
959350668.0,Dread
70463136.0,Dread
4463245.0,Dread
150461357.0,Dread
41542106.0,Dread
27449778.0,Dread
36526627.0,Dread
57403148.0,Dread
931799502.0,Dread
711397295.0,Dread
8564779.0,Dread
78431624.0,Dread
92370453.0,Dread
276481067.0,Dread
16084524.0,Dread
55189950.0,Dread
545837114.0,Dread
72300966.0,Dread
88644991.0,Dread
970495094.0,Dread
6805570.0,Dread
316024861.0,Dread
99119393.0,Dread
126138512.0,Dread
449178462.0,Dread
588495171.0,Dread
33344061.0,Dread
75001925.0,Dread
27020433.0,Dread
71371752.0,Dread
58564793.0,Dread
997605452.0,Dread
11807707.0,Dread
984576589.0,Dread
69981111.0,Dread
81746090.0,Dread
563929847.0,Dread
24315138.0,Dread
32355846.0,Dread
836775449.0,Dread
906714359.0,Dread
72614225.0,Dread
78162119.0,Dread
97565174.0,Dread
175935588.0,Dread
648328528.0,Dread
58648053.0,Dread
82630983.0,Dread
29269312.0,Dread
198036320.0,Dread
671434002.0,Dread
2736748.0,Dread
96119501.0,Dread
345065031.0,Dread
777739095.0,Dread
80170483.0,Dread
81374851.0,Dread
479369480.0,Dread
88597617.0,Dread
762653436.0,Dread
556671009.0,Dread
725314767.0,Dread
32091986.0,Dread
1287066.0,Dread
4902369.0,Dread
61289088.0,Dread
75311313.0,Dread
21139411.0,Dread
35335045.0,Dread
29497873.0,Dread
58588279.0,Dread
70929316.0,Dread
81480390.0,Dread
42593611.0,Dread
83208243.0,Dread
943288101.0,Dread
39696377.0,Dread
8504598.0,Dread
8281092.0,Dread
76524867.0,Dread
32134976.0,Dread
87110965.0,Dread
861591754.0,Dread
30023502.0,Dread
631480060.0,Dread
149529760.0,Dread
305608216.0,Dread
561379628.0,Dread
9021596.0,Dread
500411902.0,Dread
122548322.0,Dread
533090672.0,Dread
50741680.0,Dread
87839297.0,Dread
5973260.0,Dread
648016704.0,Dread
431653781.0,Dread
58229218.0,Dread
168659952.0,Dread
49877121.0,Dread
95840045.0,Dread
870470464.0,Dread
46933846.0,Dread
351805882.0,Dread
77537025.0,Dread
633118411.0,Dread
20779123.0,Dread
69940025.0,Dread
419722879.0,Dread
470810252.0,Dread
628078905.0,Dread
22267462.0,Dread
60841056.0,Dread
418293719.0,Dread
94637139.0,Dread
42583101.0,Dread
94257220.0,Dread
31569763.0,Dread
13242202.0,Dread
294611822.0,Dread
79721580.0,Dread
10892779.0,Dread
395683856.0,Dread
22878486.0,Dread
63173916.0,Dread
480374677.0,Dread
494441244.0,Dread
44721149.0,Dread
84880428.0,Dread
19577985.0,Dread
46185124.0,Dread
3540438.0,Dread
518262930.0,Dread
920989168.0,Dread
57482857.0,Dread
771436062.0,Dread
89132213.0,Dread
269937713.0,Dread
87739911.0,Dread
405199785.0,Dread
66804357.0,Dread
12745282.0,Dread
80508716.0,Dread
26553517.0,Dread
84588149.0,Dread
423259891.0,Dread
42292927.0,Dread
451817405.0,Dread
49627360.0,Dread
95041244.0,Dread
328635936.0,Dread
84245713.0,Dread
47781632.0,Dread
70069713.0,Dread
37701464.0,Dread
560412692.0,Dread
970229265.0,Dread
24522327.0,Dread
408320219.0,Dread
52141180.0,Dread
554751749.0,Dread
79178337.0,Dread
559875047.0,Dread
671193891.0,Dread
20891916.0,Dread
887074589.0,Dread
17596183.0,Dread
86431266.0,Dread
799690524.0,Dread
16936030.0,Dread
57011764.0,Dread
96913512.0,Dread
58599327.0,Dread
228599195.0,Dread
42427244.0,Dread
87743617.0,Dread
622038109.0,Dread
74220702.0,Dread
50979720.0,Dread
822997481.0,Dread
58837474.0,Dread
93375077.0,Dread
40309746.0,Dread
881443067.0,Dread
91368117.0,Dread
533437573.0,Dread
223650534.0,Dread
132315024.0,Dread
76975189.0,Dread
86322971.0,Dread
160648508.0,Dread
420349391.0,Dread
15211940.0,Dread
930111874.0,Dread
31854603.0,Dread
639497991.0,Dread
726714702.0,Dread
16728746.0,Dread
57772094.0,Dread
34565356.0,Dread
630546406.0,Dread
837610537.0,Dread
50090207.0,Dread
531649261.0,Dread
95276972.0,Dread
51577681.0,Dread
388044280.0,Dread
53250868.0,Dread
162841101.0,Dread
976925491.0,Dread
53888801.0,Dread
45386784.0,Dread
74282223.0,Dread
4794768.0,Dread
78052072.0,Dread
417640988.0,Dread
16391404.0,Dread
390871238.0,Dread
83733391.0,Dread
34179384.0,Dread
531668773.0,Dread
344399453.0,Dread
8762115.0,Dread
50161513.0,Dread
13288943.0,Dread
78142886.0,Dread
54899482.0,Dread
394301604.0,Dread
974128625.0,Dread
6862707.0,Dread
41888907.0,Dread
826059335.0,Dread
76803671.0,Dread
593456595.0,Dread
61561346.0,Dread
54296209.0,Dread
340739143.0,Dread
218826238.0,Dread
34169377.0,Dread
882862135.0,Dread
6367035.0,Dread
21755760.0,Dread
391282838.0,Dread
547351122.0,Dread
9001406.0,Dread
52540978.0,Dread
213340376.0,Dread
703856667.0,Dread
50812126.0,Dread
161913333.0,Dread
75235761.0,Dread
676126406.0,Dread
73255322.0,Dread
817347489.0,Dread
59600233.0,Dread
94471734.0,Dread
288345590.0,Dread
93520556.0,Dread
52266660.0,Dread
617546257.0,Dread
33579178.0,Dread
295691643.0,Dread
71204563.0,Dread
42857328.0,Dread
644276948.0,Dread
946345068.0,Dread
178019660.0,Dread
760935.0,Dread
68577348.0,Dread
98462209.0,Dread
857257752.0,Dread
385831846.0,Dread
4357658.0,Dread
49562802.0,Dread
647799151.0,Dread
518467804.0,Dread
99518794.0,Dread
199451433.0,Dread
480701413.0,Dread
205859408.0,Dread
140529725.0,Dread
947295094.0,Dread
517483351.0,Dread
30602226.0,Dread
35902697.0,Dread
866471294.0,Dread
518921747.0,Dread
583105955.0,Dread
